./Output/lig_optpira2_5_edit_mol1084.log,-8.4
./Output/lig_optpira2_5_edit_mol1085.log,-8.5
./Output/lig_optpira2_5_edit_mol1086.log,-8.7
./Output/lig_optpira2_5_edit_mol1087.log,-8.8
./Output/lig_optpira2_5_edit_mol1088.log,-8.1
./Output/lig_optpira2_5_edit_mol1089.log,-8.4
./Output/lig_optpira2_5_edit_mol109.log,-7.5
./Output/lig_optpira2_5_edit_mol1090.log,-7.7
./Output/lig_optpira2_5_edit_mol1091.log,-6.9
./Output/lig_optpira2_5_edit_mol1092.log,-7.4
./Output/lig_optpira2_5_edit_mol1093.log,-7.2
./Output/lig_optpira2_5_edit_mol1094.log,-8.5
./Output/lig_optpira2_5_edit_mol1095.log,-9.2
./Output/lig_optpira2_5_edit_mol1096.log,-7.9
./Output/lig_optpira2_5_edit_mol1097.log,-6.9
./Output/lig_optpira2_5_edit_mol1098.log,-7.1
./Output/lig_optpira2_5_edit_mol1099.log,-8.5
./Output/lig_optpira2_5_edit_mol11.log,-6.5
./Output/lig_optpira2_5_edit_mol110.log,-7.6
./Output/lig_optpira2_5_edit_mol1100.log,-8.6
./Output/lig_optpira2_5_edit_mol1101.log,-8.9
./Output/lig_optpira2_5_edit_mol1102.log,-9.3
./Output/lig_optpira2_5_edit_mol1103.log,-7.9
./Output/lig_optpira2_5_edit_mol1104.log,-8.2
./Output/lig_optpira2_5_edit_mol1105.log,-7.3
./Output/lig_optpira2_5_edit_mol1106.log,-7.0
./Output/lig_optpira2_5_edit_mol1107.log,-8.1
./Output/lig_optpira2_5_edit_mol1108.log,-8.1
./Output/lig_optpira2_5_edit_mol1109.log,-8.4
./Output/lig_optpira2_5_edit_mol111.log,-8.5
./Output/lig_optpira2_5_edit_mol1110.log,-7.0
./Output/lig_optpira2_5_edit_mol1111.log,-6.9
./Output/lig_optpira2_5_edit_mol1112.log,-7.0
./Output/lig_optpira2_5_edit_mol1113.log,-7.6
./Output/lig_optpira2_5_edit_mol1114.log,-7.0
./Output/lig_optpira2_5_edit_mol1115.log,-6.6
./Output/lig_optpira2_5_edit_mol1116.log,-7.9
./Output/lig_optpira2_5_edit_mol1117.log,-6.4
./Output/lig_optpira2_5_edit_mol1118.log,-6.9
./Output/lig_optpira2_5_edit_mol1119.log,-8.5
./Output/lig_optpira2_5_edit_mol112.log,-7.1
./Output/lig_optpira2_5_edit_mol1120.log,-7.3
./Output/lig_optpira2_5_edit_mol1121.log,-7.5
./Output/lig_optpira2_5_edit_mol1122.log,-10.2
./Output/lig_optpira2_5_edit_mol1123.log,-7.2
./Output/lig_optpira2_5_edit_mol1124.log,-7.2
./Output/lig_optpira2_5_edit_mol1125.log,-7.0
./Output/lig_optpira2_5_edit_mol1126.log,-6.2
./Output/lig_optpira2_5_edit_mol1127.log,-8.6
./Output/lig_optpira2_5_edit_mol1128.log,-7.2
./Output/lig_optpira2_5_edit_mol1129.log,-7.5
./Output/lig_optpira2_5_edit_mol113.log,-8.7
./Output/lig_optpira2_5_edit_mol1130.log,-8.3
./Output/lig_optpira2_5_edit_mol1131.log,-7.4
./Output/lig_optpira2_5_edit_mol1132.log,-7.0
./Output/lig_optpira2_5_edit_mol1133.log,-7.1
./Output/lig_optpira2_5_edit_mol1134.log,-6.8
./Output/lig_optpira2_5_edit_mol1135.log,-7.1
./Output/lig_optpira2_5_edit_mol1136.log,-7.0
./Output/lig_optpira2_5_edit_mol1137.log,-6.7
./Output/lig_optpira2_5_edit_mol1138.log,-6.8
./Output/lig_optpira2_5_edit_mol1139.log,-7.3
./Output/lig_optpira2_5_edit_mol114.log,-6.3
./Output/lig_optpira2_5_edit_mol1140.log,-7.6
./Output/lig_optpira2_5_edit_mol1141.log,-7.7
./Output/lig_optpira2_5_edit_mol1142.log,-7.9
./Output/lig_optpira2_5_edit_mol1143.log,-8.8
./Output/lig_optpira2_5_edit_mol1144.log,-7.3
./Output/lig_optpira2_5_edit_mol1145.log,-8.1
./Output/lig_optpira2_5_edit_mol1146.log,-8.5
./Output/lig_optpira2_5_edit_mol1147.log,-8.6
./Output/lig_optpira2_5_edit_mol1148.log,-8.4
./Output/lig_optpira2_5_edit_mol1149.log,-7.8
./Output/lig_optpira2_5_edit_mol115.log,-6.5
./Output/lig_optpira2_5_edit_mol1150.log,-8.6
./Output/lig_optpira2_5_edit_mol1151.log,-7.6
./Output/lig_optpira2_5_edit_mol1152.log,-7.5
./Output/lig_optpira2_5_edit_mol1153.log,-7.6
./Output/lig_optpira2_5_edit_mol1154.log,-7.1
./Output/lig_optpira2_5_edit_mol1155.log,-7.0
./Output/lig_optpira2_5_edit_mol1156.log,-7.5
./Output/lig_optpira2_5_edit_mol1157.log,-7.5
./Output/lig_optpira2_5_edit_mol1158.log,-8.3
./Output/lig_optpira2_5_edit_mol1159.log,-6.7
./Output/lig_optpira2_5_edit_mol116.log,-7.5
./Output/lig_optpira2_5_edit_mol1160.log,-8.5
./Output/lig_optpira2_5_edit_mol1161.log,-6.9
./Output/lig_optpira2_5_edit_mol1162.log,-9.0
./Output/lig_optpira2_5_edit_mol1163.log,-7.6
./Output/lig_optpira2_5_edit_mol1164.log,-7.6
./Output/lig_optpira2_5_edit_mol1165.log,-7.3
./Output/lig_optpira2_5_edit_mol1166.log,-6.5
./Output/lig_optpira2_5_edit_mol1167.log,-8.8
./Output/lig_optpira2_5_edit_mol1168.log,-7.6
./Output/lig_optpira2_5_edit_mol1169.log,-7.7
./Output/lig_optpira2_5_edit_mol117.log,-7.4
./Output/lig_optpira2_5_edit_mol1170.log,-7.5
./Output/lig_optpira2_5_edit_mol1171.log,-7.0
./Output/lig_optpira2_5_edit_mol1172.log,-7.8
./Output/lig_optpira2_5_edit_mol1173.log,-7.7
./Output/lig_optpira2_5_edit_mol1174.log,-7.7
./Output/lig_optpira2_5_edit_mol1175.log,-7.5
./Output/lig_optpira2_5_edit_mol1176.log,-9.4
./Output/lig_optpira2_5_edit_mol1177.log,-7.1
./Output/lig_optpira2_5_edit_mol1178.log,-8.1
./Output/lig_optpira2_5_edit_mol1179.log,-6.4
./Output/lig_optpira2_5_edit_mol118.log,-8.3
./Output/lig_optpira2_5_edit_mol1180.log,-7.4
./Output/lig_optpira2_5_edit_mol1181.log,-7.3
./Output/lig_optpira2_5_edit_mol1182.log,-7.8
./Output/lig_optpira2_5_edit_mol1183.log,-6.8
./Output/lig_optpira2_5_edit_mol1184.log,-6.6
./Output/lig_optpira2_5_edit_mol1185.log,-6.3
./Output/lig_optpira2_5_edit_mol1186.log,-6.6
./Output/lig_optpira2_5_edit_mol1187.log,-6.6
./Output/lig_optpira2_5_edit_mol1188.log,-6.7
./Output/lig_optpira2_5_edit_mol1189.log,-6.8
./Output/lig_optpira2_5_edit_mol119.log,-7.3
./Output/lig_optpira2_5_edit_mol1190.log,-6.8
./Output/lig_optpira2_5_edit_mol1191.log,-6.8
./Output/lig_optpira2_5_edit_mol1192.log,-6.3
./Output/lig_optpira2_5_edit_mol1193.log,-7.1
./Output/lig_optpira2_5_edit_mol1194.log,-7.7
./Output/lig_optpira2_5_edit_mol1195.log,-7.6
./Output/lig_optpira2_5_edit_mol1196.log,-7.9
./Output/lig_optpira2_5_edit_mol1197.log,-7.6
./Output/lig_optpira2_5_edit_mol1198.log,-6.7
./Output/lig_optpira2_5_edit_mol1199.log,-7.0
./Output/lig_optpira2_5_edit_mol12.log,-6.8
./Output/lig_optpira2_5_edit_mol120.log,-6.8
./Output/lig_optpira2_5_edit_mol1200.log,-7.8
./Output/lig_optpira2_5_edit_mol1201.log,-7.1
./Output/lig_optpira2_5_edit_mol1202.log,-7.5
./Output/lig_optpira2_5_edit_mol1203.log,-6.7
./Output/lig_optpira2_5_edit_mol1204.log,-7.9
./Output/lig_optpira2_5_edit_mol1205.log,-7.6
./Output/lig_optpira2_5_edit_mol1206.log,-8.7
./Output/lig_optpira2_5_edit_mol1207.log,-7.9
./Output/lig_optpira2_5_edit_mol1208.log,-6.7
./Output/lig_optpira2_5_edit_mol1209.log,-6.6
./Output/lig_optpira2_5_edit_mol121.log,-8.6
./Output/lig_optpira2_5_edit_mol1210.log,-7.1
./Output/lig_optpira2_5_edit_mol1211.log,-7.5
./Output/lig_optpira2_5_edit_mol1212.log,-8.2
./Output/lig_optpira2_5_edit_mol1213.log,-8.2
./Output/lig_optpira2_5_edit_mol1214.log,-8.3
./Output/lig_optpira2_5_edit_mol1215.log,-7.8
./Output/lig_optpira2_5_edit_mol1216.log,-7.2
./Output/lig_optpira2_5_edit_mol1218.log,-6.1
./Output/lig_optpira2_5_edit_mol1219.log,-6.9
./Output/lig_optpira2_5_edit_mol122.log,-8.5
./Output/lig_optpira2_5_edit_mol1220.log,-7.9
./Output/lig_optpira2_5_edit_mol1221.log,-6.8
./Output/lig_optpira2_5_edit_mol1222.log,-7.7
./Output/lig_optpira2_5_edit_mol1223.log,-7.4
./Output/lig_optpira2_5_edit_mol1224.log,-7.6
./Output/lig_optpira2_5_edit_mol1225.log,-7.5
./Output/lig_optpira2_5_edit_mol1226.log,-8.8
./Output/lig_optpira2_5_edit_mol1227.log,-8.6
./Output/lig_optpira2_5_edit_mol1228.log,-7.4
./Output/lig_optpira2_5_edit_mol1229.log,-8.9
./Output/lig_optpira2_5_edit_mol123.log,-8.6
./Output/lig_optpira2_5_edit_mol1230.log,-7.3
./Output/lig_optpira2_5_edit_mol1231.log,-9.0
./Output/lig_optpira2_5_edit_mol1232.log,-7.9
./Output/lig_optpira2_5_edit_mol1233.log,-9.0
./Output/lig_optpira2_5_edit_mol1234.log,-6.6
./Output/lig_optpira2_5_edit_mol1235.log,-7.3
./Output/lig_optpira2_5_edit_mol1236.log,-6.9
./Output/lig_optpira2_5_edit_mol1237.log,-7.1
./Output/lig_optpira2_5_edit_mol1238.log,-7.1
./Output/lig_optpira2_5_edit_mol1239.log,-6.5
./Output/lig_optpira2_5_edit_mol124.log,-7.5
./Output/lig_optpira2_5_edit_mol1240.log,-7.6
./Output/lig_optpira2_5_edit_mol1241.log,-6.7
./Output/lig_optpira2_5_edit_mol1242.log,-8.3
./Output/lig_optpira2_5_edit_mol1243.log,-8.5
./Output/lig_optpira2_5_edit_mol1244.log,-7.0
./Output/lig_optpira2_5_edit_mol1245.log,-7.0
./Output/lig_optpira2_5_edit_mol1246.log,-7.4
./Output/lig_optpira2_5_edit_mol1247.log,-8.5
./Output/lig_optpira2_5_edit_mol1248.log,-8.7
./Output/lig_optpira2_5_edit_mol1249.log,-8.1
./Output/lig_optpira2_5_edit_mol125.log,-6.3
./Output/lig_optpira2_5_edit_mol1250.log,-7.4
./Output/lig_optpira2_5_edit_mol1251.log,-8.4
./Output/lig_optpira2_5_edit_mol1252.log,-8.6
./Output/lig_optpira2_5_edit_mol1253.log,-8.4
./Output/lig_optpira2_5_edit_mol1254.log,-7.3
./Output/lig_optpira2_5_edit_mol1255.log,-8.1
./Output/lig_optpira2_5_edit_mol1256.log,-6.6
./Output/lig_optpira2_5_edit_mol1257.log,-8.7
./Output/lig_optpira2_5_edit_mol1258.log,-7.7
./Output/lig_optpira2_5_edit_mol1259.log,-7.0
./Output/lig_optpira2_5_edit_mol126.log,-6.6
./Output/lig_optpira2_5_edit_mol1260.log,-6.9
./Output/lig_optpira2_5_edit_mol1261.log,-7.3
./Output/lig_optpira2_5_edit_mol1262.log,-7.6
./Output/lig_optpira2_5_edit_mol1263.log,-7.1
./Output/lig_optpira2_5_edit_mol1264.log,-7.2
./Output/lig_optpira2_5_edit_mol1265.log,-7.1
./Output/lig_optpira2_5_edit_mol1266.log,-6.8
./Output/lig_optpira2_5_edit_mol1267.log,-7.7
./Output/lig_optpira2_5_edit_mol1268.log,-6.3
./Output/lig_optpira2_5_edit_mol1269.log,-8.0
./Output/lig_optpira2_5_edit_mol127.log,-6.6
./Output/lig_optpira2_5_edit_mol1270.log,-8.7
./Output/lig_optpira2_5_edit_mol1271.log,-6.9
./Output/lig_optpira2_5_edit_mol1272.log,-7.0
./Output/lig_optpira2_5_edit_mol1273.log,-7.4
./Output/lig_optpira2_5_edit_mol1274.log,-7.9
./Output/lig_optpira2_5_edit_mol1275.log,-7.5
./Output/lig_optpira2_5_edit_mol1276.log,-7.6
./Output/lig_optpira2_5_edit_mol1277.log,-6.6
./Output/lig_optpira2_5_edit_mol1278.log,-6.6
./Output/lig_optpira2_5_edit_mol1279.log,-6.9
./Output/lig_optpira2_5_edit_mol128.log,-8.0
./Output/lig_optpira2_5_edit_mol1280.log,-6.9
./Output/lig_optpira2_5_edit_mol1281.log,-8.9
./Output/lig_optpira2_5_edit_mol1282.log,-8.7
./Output/lig_optpira2_5_edit_mol1283.log,-6.7
./Output/lig_optpira2_5_edit_mol1284.log,-8.0
./Output/lig_optpira2_5_edit_mol1285.log,-8.7
./Output/lig_optpira2_5_edit_mol1286.log,-7.2
./Output/lig_optpira2_5_edit_mol1287.log,-6.2
./Output/lig_optpira2_5_edit_mol1288.log,-7.7
./Output/lig_optpira2_5_edit_mol1289.log,-7.1
./Output/lig_optpira2_5_edit_mol129.log,-7.4
./Output/lig_optpira2_5_edit_mol1290.log,-8.0
./Output/lig_optpira2_5_edit_mol1291.log,-7.5
./Output/lig_optpira2_5_edit_mol1292.log,-9.5
./Output/lig_optpira2_5_edit_mol1293.log,-7.3
./Output/lig_optpira2_5_edit_mol1294.log,-8.3
./Output/lig_optpira2_5_edit_mol1295.log,-7.7
./Output/lig_optpira2_5_edit_mol1296.log,-7.2
./Output/lig_optpira2_5_edit_mol1297.log,-8.5
./Output/lig_optpira2_5_edit_mol1298.log,-6.7
./Output/lig_optpira2_5_edit_mol1299.log,-6.9
./Output/lig_optpira2_5_edit_mol13.log,-7.3
./Output/lig_optpira2_5_edit_mol130.log,-7.7
./Output/lig_optpira2_5_edit_mol1300.log,-6.5
./Output/lig_optpira2_5_edit_mol1301.log,-8.2
./Output/lig_optpira2_5_edit_mol1302.log,-7.3
./Output/lig_optpira2_5_edit_mol1303.log,-7.5
./Output/lig_optpira2_5_edit_mol1304.log,-7.5
./Output/lig_optpira2_5_edit_mol1305.log,-7.4
./Output/lig_optpira2_5_edit_mol1306.log,-6.8
./Output/lig_optpira2_5_edit_mol1307.log,-7.5
./Output/lig_optpira2_5_edit_mol1308.log,-6.7
./Output/lig_optpira2_5_edit_mol1309.log,-7.6
./Output/lig_optpira2_5_edit_mol131.log,-7.1
./Output/lig_optpira2_5_edit_mol1310.log,-8.6
./Output/lig_optpira2_5_edit_mol1311.log,-8.4
./Output/lig_optpira2_5_edit_mol1312.log,-8.3
./Output/lig_optpira2_5_edit_mol1313.log,-8.7
./Output/lig_optpira2_5_edit_mol1314.log,-8.5
./Output/lig_optpira2_5_edit_mol1315.log,-8.0
./Output/lig_optpira2_5_edit_mol1316.log,-8.4
./Output/lig_optpira2_5_edit_mol1317.log,-8.5
./Output/lig_optpira2_5_edit_mol1318.log,-8.5
./Output/lig_optpira2_5_edit_mol1319.log,-8.5
./Output/lig_optpira2_5_edit_mol132.log,-7.1
./Output/lig_optpira2_5_edit_mol1320.log,-7.7
./Output/lig_optpira2_5_edit_mol1321.log,-7.4
./Output/lig_optpira2_5_edit_mol1322.log,-7.1
./Output/lig_optpira2_5_edit_mol1323.log,-7.5
./Output/lig_optpira2_5_edit_mol1324.log,-7.8
./Output/lig_optpira2_5_edit_mol1325.log,-7.6
./Output/lig_optpira2_5_edit_mol1326.log,-7.7
./Output/lig_optpira2_5_edit_mol1327.log,-7.2
./Output/lig_optpira2_5_edit_mol1328.log,-6.9
./Output/lig_optpira2_5_edit_mol1329.log,-8.1
./Output/lig_optpira2_5_edit_mol133.log,-6.3
./Output/lig_optpira2_5_edit_mol1330.log,-8.2
./Output/lig_optpira2_5_edit_mol1331.log,-6.3
./Output/lig_optpira2_5_edit_mol1332.log,-7.9
./Output/lig_optpira2_5_edit_mol1333.log,-7.8
./Output/lig_optpira2_5_edit_mol1334.log,-7.8
./Output/lig_optpira2_5_edit_mol1335.log,-7.8
./Output/lig_optpira2_5_edit_mol1336.log,-7.1
./Output/lig_optpira2_5_edit_mol1337.log,-8.5
./Output/lig_optpira2_5_edit_mol1338.log,-8.4
./Output/lig_optpira2_5_edit_mol1339.log,-8.3
./Output/lig_optpira2_5_edit_mol134.log,-7.7
./Output/lig_optpira2_5_edit_mol1340.log,-8.7
./Output/lig_optpira2_5_edit_mol1341.log,-8.9
./Output/lig_optpira2_5_edit_mol1342.log,-9.0
./Output/lig_optpira2_5_edit_mol1343.log,-7.3
./Output/lig_optpira2_5_edit_mol1344.log,-6.9
./Output/lig_optpira2_5_edit_mol1345.log,-7.2
./Output/lig_optpira2_5_edit_mol1346.log,-8.7
./Output/lig_optpira2_5_edit_mol1347.log,-7.1
./Output/lig_optpira2_5_edit_mol1348.log,-7.7
./Output/lig_optpira2_5_edit_mol1349.log,-8.0
./Output/lig_optpira2_5_edit_mol135.log,-6.8
./Output/lig_optpira2_5_edit_mol1350.log,-6.7
./Output/lig_optpira2_5_edit_mol1351.log,-8.3
./Output/lig_optpira2_5_edit_mol1352.log,-7.4
./Output/lig_optpira2_5_edit_mol1353.log,-7.9
./Output/lig_optpira2_5_edit_mol1354.log,-9.2
./Output/lig_optpira2_5_edit_mol1355.log,-8.5
./Output/lig_optpira2_5_edit_mol1356.log,-8.0
./Output/lig_optpira2_5_edit_mol1357.log,-8.8
./Output/lig_optpira2_5_edit_mol1358.log,-7.3
./Output/lig_optpira2_5_edit_mol1359.log,-7.1
./Output/lig_optpira2_5_edit_mol136.log,-7.1
./Output/lig_optpira2_5_edit_mol1360.log,-7.9
./Output/lig_optpira2_5_edit_mol1361.log,-8.2
./Output/lig_optpira2_5_edit_mol1362.log,-7.9
./Output/lig_optpira2_5_edit_mol1363.log,-7.9
./Output/lig_optpira2_5_edit_mol1364.log,-8.4
./Output/lig_optpira2_5_edit_mol1365.log,-8.8
./Output/lig_optpira2_5_edit_mol1366.log,-7.5
./Output/lig_optpira2_5_edit_mol1367.log,-9.2
./Output/lig_optpira2_5_edit_mol1368.log,-8.3
./Output/lig_optpira2_5_edit_mol1369.log,-8.2
./Output/lig_optpira2_5_edit_mol137.log,-7.5
./Output/lig_optpira2_5_edit_mol1370.log,-6.3
./Output/lig_optpira2_5_edit_mol1371.log,-7.5
./Output/lig_optpira2_5_edit_mol1372.log,-7.6
./Output/lig_optpira2_5_edit_mol1373.log,-7.3
./Output/lig_optpira2_5_edit_mol1374.log,-7.2
./Output/lig_optpira2_5_edit_mol1375.log,-7.7
./Output/lig_optpira2_5_edit_mol1376.log,-7.1
./Output/lig_optpira2_5_edit_mol1377.log,-6.9
./Output/lig_optpira2_5_edit_mol1378.log,-7.4
./Output/lig_optpira2_5_edit_mol1379.log,-6.3
./Output/lig_optpira2_5_edit_mol138.log,-7.5
./Output/lig_optpira2_5_edit_mol1380.log,-7.5
./Output/lig_optpira2_5_edit_mol1381.log,-7.9
./Output/lig_optpira2_5_edit_mol1382.log,-7.0
./Output/lig_optpira2_5_edit_mol1383.log,-7.2
./Output/lig_optpira2_5_edit_mol1384.log,-7.2
./Output/lig_optpira2_5_edit_mol1385.log,-7.1
./Output/lig_optpira2_5_edit_mol1386.log,-8.0
./Output/lig_optpira2_5_edit_mol1387.log,-6.7
./Output/lig_optpira2_5_edit_mol1388.log,-8.1
./Output/lig_optpira2_5_edit_mol1389.log,-7.9
./Output/lig_optpira2_5_edit_mol139.log,-6.6
./Output/lig_optpira2_5_edit_mol1390.log,-7.8
./Output/lig_optpira2_5_edit_mol1391.log,-7.6
./Output/lig_optpira2_5_edit_mol1392.log,-8.1
./Output/lig_optpira2_5_edit_mol1393.log,-6.6
./Output/lig_optpira2_5_edit_mol1394.log,-7.2
./Output/lig_optpira2_5_edit_mol1395.log,-7.4
./Output/lig_optpira2_5_edit_mol1396.log,-7.8
./Output/lig_optpira2_5_edit_mol1397.log,-8.2
./Output/lig_optpira2_5_edit_mol1398.log,-7.9
./Output/lig_optpira2_5_edit_mol1399.log,-8.1
./Output/lig_optpira2_5_edit_mol14.log,-6.6
./Output/lig_optpira2_5_edit_mol140.log,-6.9
./Output/lig_optpira2_5_edit_mol1400.log,-6.9
./Output/lig_optpira2_5_edit_mol1401.log,-7.1
./Output/lig_optpira2_5_edit_mol1402.log,-7.0
./Output/lig_optpira2_5_edit_mol1403.log,-7.4
./Output/lig_optpira2_5_edit_mol1404.log,-7.4
./Output/lig_optpira2_5_edit_mol1405.log,-7.9
./Output/lig_optpira2_5_edit_mol1406.log,-8.1
./Output/lig_optpira2_5_edit_mol1407.log,-8.3
./Output/lig_optpira2_5_edit_mol1408.log,-8.7
./Output/lig_optpira2_5_edit_mol1409.log,-8.4
./Output/lig_optpira2_5_edit_mol141.log,-7.7
./Output/lig_optpira2_5_edit_mol1410.log,-7.6
./Output/lig_optpira2_5_edit_mol1411.log,-7.7
./Output/lig_optpira2_5_edit_mol1412.log,-6.8
./Output/lig_optpira2_5_edit_mol1413.log,-8.6
./Output/lig_optpira2_5_edit_mol1414.log,-9.0
./Output/lig_optpira2_5_edit_mol1415.log,-8.1
./Output/lig_optpira2_5_edit_mol1416.log,-8.4
./Output/lig_optpira2_5_edit_mol1417.log,-6.9
./Output/lig_optpira2_5_edit_mol1418.log,-7.6
./Output/lig_optpira2_5_edit_mol1419.log,-7.3
./Output/lig_optpira2_5_edit_mol142.log,-8.1
./Output/lig_optpira2_5_edit_mol1420.log,-8.3
./Output/lig_optpira2_5_edit_mol1421.log,-7.1
./Output/lig_optpira2_5_edit_mol1422.log,-8.4
./Output/lig_optpira2_5_edit_mol1423.log,-8.2
./Output/lig_optpira2_5_edit_mol1424.log,-7.9
./Output/lig_optpira2_5_edit_mol1425.log,-8.4
./Output/lig_optpira2_5_edit_mol1426.log,-8.2
./Output/lig_optpira2_5_edit_mol1427.log,-7.1
./Output/lig_optpira2_5_edit_mol1428.log,-8.1
./Output/lig_optpira2_5_edit_mol1429.log,-8.2
./Output/lig_optpira2_5_edit_mol143.log,-6.3
./Output/lig_optpira2_5_edit_mol1430.log,-8.1
./Output/lig_optpira2_5_edit_mol1431.log,-8.8
./Output/lig_optpira2_5_edit_mol1432.log,-8.5
./Output/lig_optpira2_5_edit_mol1433.log,-7.7
./Output/lig_optpira2_5_edit_mol1434.log,-8.0
./Output/lig_optpira2_5_edit_mol1435.log,-7.5
./Output/lig_optpira2_5_edit_mol1436.log,-7.3
./Output/lig_optpira2_5_edit_mol1437.log,-7.2
./Output/lig_optpira2_5_edit_mol1438.log,-7.8
./Output/lig_optpira2_5_edit_mol1439.log,-7.4
./Output/lig_optpira2_5_edit_mol144.log,-6.5
./Output/lig_optpira2_5_edit_mol1440.log,-7.9
./Output/lig_optpira2_5_edit_mol1441.log,-7.6
./Output/lig_optpira2_5_edit_mol1442.log,-7.8
./Output/lig_optpira2_5_edit_mol1443.log,-7.7
./Output/lig_optpira2_5_edit_mol1444.log,-7.4
./Output/lig_optpira2_5_edit_mol1445.log,-8.0
./Output/lig_optpira2_5_edit_mol1446.log,-8.8
./Output/lig_optpira2_5_edit_mol1447.log,-8.6
./Output/lig_optpira2_5_edit_mol1448.log,-8.1
./Output/lig_optpira2_5_edit_mol1449.log,-8.6
./Output/lig_optpira2_5_edit_mol145.log,-6.8
./Output/lig_optpira2_5_edit_mol1450.log,-8.1
./Output/lig_optpira2_5_edit_mol1451.log,-10.2
./Output/lig_optpira2_5_edit_mol1452.log,-8.8
./Output/lig_optpira2_5_edit_mol1453.log,-8.2
./Output/lig_optpira2_5_edit_mol1454.log,-8.7
./Output/lig_optpira2_5_edit_mol1455.log,-7.1
./Output/lig_optpira2_5_edit_mol1456.log,-7.3
./Output/lig_optpira2_5_edit_mol1457.log,-6.6
./Output/lig_optpira2_5_edit_mol1458.log,-7.1
./Output/lig_optpira2_5_edit_mol1459.log,-8.5
./Output/lig_optpira2_5_edit_mol146.log,-7.0
./Output/lig_optpira2_5_edit_mol1460.log,-6.9
./Output/lig_optpira2_5_edit_mol1461.log,-7.7
./Output/lig_optpira2_5_edit_mol1462.log,-7.8
./Output/lig_optpira2_5_edit_mol1463.log,-7.5
./Output/lig_optpira2_5_edit_mol1464.log,-6.5
./Output/lig_optpira2_5_edit_mol1465.log,-8.4
./Output/lig_optpira2_5_edit_mol1466.log,-8.0
./Output/lig_optpira2_5_edit_mol1467.log,-8.3
./Output/lig_optpira2_5_edit_mol1468.log,-8.4
./Output/lig_optpira2_5_edit_mol1469.log,-7.0
./Output/lig_optpira2_5_edit_mol147.log,-7.3
./Output/lig_optpira2_5_edit_mol1470.log,-7.3
./Output/lig_optpira2_5_edit_mol1471.log,-7.2
./Output/lig_optpira2_5_edit_mol1472.log,-7.0
./Output/lig_optpira2_5_edit_mol1473.log,-9.5
./Output/lig_optpira2_5_edit_mol1474.log,-8.9
./Output/lig_optpira2_5_edit_mol1475.log,-8.5
./Output/lig_optpira2_5_edit_mol1476.log,-9.2
./Output/lig_optpira2_5_edit_mol1477.log,-8.6
./Output/lig_optpira2_5_edit_mol1478.log,-7.0
./Output/lig_optpira2_5_edit_mol1479.log,-9.2
./Output/lig_optpira2_5_edit_mol148.log,-6.9
./Output/lig_optpira2_5_edit_mol1480.log,-7.8
./Output/lig_optpira2_5_edit_mol1481.log,-8.4
./Output/lig_optpira2_5_edit_mol1482.log,-7.9
./Output/lig_optpira2_5_edit_mol1483.log,-7.1
./Output/lig_optpira2_5_edit_mol1484.log,-7.8
./Output/lig_optpira2_5_edit_mol1485.log,-8.5
./Output/lig_optpira2_5_edit_mol1486.log,-8.7
./Output/lig_optpira2_5_edit_mol1487.log,-7.3
./Output/lig_optpira2_5_edit_mol1488.log,-8.2
./Output/lig_optpira2_5_edit_mol1489.log,-8.2
./Output/lig_optpira2_5_edit_mol149.log,-7.2
./Output/lig_optpira2_5_edit_mol1490.log,-8.7
./Output/lig_optpira2_5_edit_mol1491.log,-8.4
./Output/lig_optpira2_5_edit_mol1492.log,-8.7
./Output/lig_optpira2_5_edit_mol1493.log,-8.0
./Output/lig_optpira2_5_edit_mol1494.log,-8.4
./Output/lig_optpira2_5_edit_mol1495.log,-8.0
./Output/lig_optpira2_5_edit_mol1496.log,-7.5
./Output/lig_optpira2_5_edit_mol1497.log,-7.7
./Output/lig_optpira2_5_edit_mol1498.log,-8.9
./Output/lig_optpira2_5_edit_mol1499.log,-8.5
./Output/lig_optpira2_5_edit_mol15.log,-6.8
./Output/lig_optpira2_5_edit_mol150.log,-7.0
./Output/lig_optpira2_5_edit_mol1500.log,-8.0
./Output/lig_optpira2_5_edit_mol1501.log,-8.2
./Output/lig_optpira2_5_edit_mol1502.log,-9.0
./Output/lig_optpira2_5_edit_mol1503.log,-7.1
./Output/lig_optpira2_5_edit_mol1504.log,-6.4
./Output/lig_optpira2_5_edit_mol1505.log,-7.3
./Output/lig_optpira2_5_edit_mol1506.log,-7.3
./Output/lig_optpira2_5_edit_mol1507.log,-7.2
./Output/lig_optpira2_5_edit_mol1508.log,-7.7
./Output/lig_optpira2_5_edit_mol1509.log,-6.9
./Output/lig_optpira2_5_edit_mol151.log,-8.1
./Output/lig_optpira2_5_edit_mol1510.log,-8.1
./Output/lig_optpira2_5_edit_mol1511.log,-7.6
./Output/lig_optpira2_5_edit_mol1512.log,-7.3
./Output/lig_optpira2_5_edit_mol1513.log,-7.9
./Output/lig_optpira2_5_edit_mol1514.log,-7.5
./Output/lig_optpira2_5_edit_mol1515.log,-7.8
./Output/lig_optpira2_5_edit_mol1516.log,-7.4
./Output/lig_optpira2_5_edit_mol1517.log,-8.6
./Output/lig_optpira2_5_edit_mol1518.log,-7.8
./Output/lig_optpira2_5_edit_mol1519.log,-8.2
./Output/lig_optpira2_5_edit_mol152.log,-8.7
